953282	has audio
953109	has audio
953592	has audio
953074	has audio
903821	has audio
909546	has audio
953258	has audio
953151	has audio
953568	has audio
953426	has audio
953308	has audio
903869	has audio
909557	has audio
953503	has audio
953195	has audio
953618	has audio
953130	has audio
903804	has audio
953245	has audio
903697	has audio
953659	has audio
953105	has audio
953440	has audio
903885	has audio
953389	has audio
953555	has audio
953285	has audio
953073	has audio
953595	has audio
1022536	has audio
903820	has audio
953362	has audio
953257	has audio
953418	has audio
909549	has audio
953567	has audio
903864	has audio
953376	has audio
953429	has audio
953194	has audio
953502	has audio
953617	has audio
903809	has audio
953405	has audio
953244	has audio
953135	has audio
903696	has audio
953104	has audio
953445	has audio
953284	has audio
953554	has audio
953213	has audio
953522	has audio
953361	has audio
903823	has audio
953252	has audio
953417	has audio
953368	has audio
909548	has audio
953562	has audio
903863	has audio
953121	has audio
909516	has audio
953428	has audio
953084	has audio
953379	has audio
903688	has audio
953431	has audio
953612	has audio
909527	has audio
1022530	has audio
903699	has audio
953444	has audio
953107	has audio
909503	has audio
953212	has audio
953179	has audio
903855	has audio
903822	has audio
953367	has audio
909543	has audio
953489	has audio
953561	has audio
953229	has audio
953302	has audio
1021207	has audio
909515	has audio
953120	has audio
903866	has audio
903687	has audio
952860	has audio
953087	has audio
953539	has audio
953430	has audio
953380	has audio
953346	has audio
903842	has audio
909526	has audio
953407	has audio
953137	has audio
903698	has audio
953656	has audio
903882	has audio
953106	has audio
953447	has audio
903854	has audio
909542	has audio
953419	has audio
953180	has audio
913634	has audio
953254	has audio
953524	has audio
953488	has audio
903716	has audio
953490	has audio
953564	has audio
953231	has audio
953305	has audio
903865	has audio
953538	has audio
909518	has audio
909587	has audio
953086	has audio
953191	has audio
953540	has audio
953614	has audio
953345	has audio
953242	has audio
953406	has audio
953136	has audio
953655	has audio
903881	has audio
953446	has audio
909505	has audio
953523	has audio
953414	has audio
953253	has audio
903857	has audio
953563	has audio
953369	has audio
953157	has audio
953230	has audio
953304	has audio
909517	has audio
909586	has audio
953190	has audio
903689	has audio
953613	has audio
952862	has audio
953197	has audio
953647	has audio
953402	has audio
953274	has audio
903844	has audio
953169	has audio
953241	has audio
953348	has audio
953550	has audio
953584	has audio
953479	has audio
953658	has audio
903884	has audio
903707	has audio
953219	has audio
953324	has audio
909504	has audio
953634	has audio
953529	has audio
953364	has audio
903856	has audio
909544	has audio
909578	has audio
953182	has audio
953156	has audio
1099207	@translation check
1099212	@translation check
1099213	@translation check
1118673	nonsense
1099218	@translation check
757520	@Needs Native Check
1099258	@translation check
992576	OK
1099305	@translation check
1099323	@translation check
1097290	OK
1099347	14 to 16 words
919935	@check
1030434	@change
1030443	@change
1099981	@Needs Native Check
1182086	OK
1198876	by Tatoeba:sacredceltic
612939	proverb
1148173	OK
341902	proverb
1100513	proverb
1100517	silly translation
1096328	ambiguous
1100831	literal translation
429444	@change
375873	OK
1178001	OK
1101569	OK
1101569	less than 8 words
43756	@Needs Native Check
1101770	Belgisch-Nederlands
1097171	OK
432974	成语
1101860	@Needs Native Check
1102392	@Needs Native Check
1102424	@Needs Native Check
1102290	OK
1102277	OK
1102276	OK
1102275	OK
1102349	OK
1102322	OK
254074	@duplicate
1102619	OK
1102616	OK
1102614	OK
1102611	OK
1102610	OK
1102609	OK
1102608	OK
1102607	OK
1102605	OK
1102602	OK
1102603	OK
1102600	OK
1102599	OK
1102598	OK
1102597	OK
1102595	OK
1102594	OK
1102591	OK
1102592	OK
1102587	OK
1102585	OK
1102441	OK
1102437	OK
1102435	OK
1101854	Lie
948468	Lie
52445	Lie
363360	Lie
1102645	OK
1103206	non-sentence
1103212	mnemonic
718696	8 words
1103550	idiom
1103560	idiom
1103559	idiom
1103558	idiom
1103556	idiom
1180667	@Needs Native Check
1103551	idiom
1103552	idiom
1103553	idiom
1089139	OK
1103349	ambiguous
1103624	Colloquial
1104118	OK
1104118	11 to 13 words
1290511	by Épicure
1105005	informal
1105010	informal
1105008	informal
1105079	ambiguous
388775	OK
333603	@change
1105579	female speaker
1105578	male speaker
607940	@change
1104876	OK
271906	incomplete sentence
1119828	female speaker
1106142	idiom
1119826	male speaker
1119829	female speaker
1106155	@translation check
1105502	by Paul Celan
355633	incomplete sentence
56419	incomplete sentence
1103967	male speaker
606202	OK
1097164	Tom and Mary in the land of sentences
1106914	by Masahiro Morioka
597819	@change
1106949	@translation check
1107334	by Fernando Pessoa
1107659	translated-proverb
1107659	rhyme
1106642	rhyme
1107680	rhyme
1107672	rhyme
1107685	rhyme
1107730	proverb
1107748	by Tatoeba: Haehnchenpaella
489833	@change
1085029	OK
1086806	OK
1120338	OK
1088833	OK
1088068	OK
1088040	OK
1107748	OK
454900	future tense
380208	OK
1108082	not for safe search
1108105	less than 8 words
1107824	request
1107824	OK
1107824	less than 8 words
1107788	OK
1107787	OK
1107770	OK
1107768	OK
1107589	OK
1107585	OK
1107592	OK
1107598	OK
1107611	OK
1107620	OK
1107635	OK
1107641	OK
1107648	OK
1107650	OK
845041	OK
1107653	OK
1107758	OK
1089523	OK
1108897	Colloquial
273117	British English
1109380	not for safe search
1105819	translation challenge
1109684	by F.A. Hayek
881289	literal translation
881289	not for safe search
1109841	by Victor Hugo
1109849	by Musset
1109853	by Goncourt
1109855	by Daudet
1109857	by Gautier
1109859	by Lamartine
1109865	by Goncourt
1109877	by Zola
1109880	by Zola
1109906	Misandry
1109910	by Gloria Steinem
1109922	by Timothy Leary
1109922	Misandry
1109185	OK
1036895	OK
1035771	OK
1035757	OK
1034701	OK
1034485	OK
1032985	OK
1032291	OK
949672	OK
857599	OK
857335	OK
842615	OK
707090	@duplicate
925007	@duplicate
429220	@duplicate
1110181	@duplicate
1110037	@translation check
1183910	OK
1168960	wrong grammar
1168960	uncommon grammar
1036788	slang
1110661	a pun that doesn't translate well
1179575	dialectal
1111076	vulgar
1111078	vulgar
1182013	OK
1182794	OK
1078682	by William Shakespeare
1111472	OK
1112711	OK
1111298	OK
1037563	voseo
824179	pater nostrum
1111810	by Balzac
1317501	14 to 16 words
115230	furigana mistake
1111980	OK
1111980	stereotype
567220	@change
991491	@change
468870	@change punctuation
1110286	cul cul la praline
1112085	Belgisch-Nederlands
1112321	not for safe search
1112323	@translation check
1112351	@Needs Native Check
1112394	not for safe search
1112402	by Pouriau
1112402	from Laiterie
1314495	Colloquial
1108263	@change
237877	family
158464	furigana mistake
1115692	OK
1078681	by William Shakespeare
1078680	by William Shakespeare
1122480	OK
1108257	@Needs Native Check
938951	OK
1115147	Tatoeba
1178024	@Needs Native Check
1110523	OK
1110543	OK
1078679	by William Shakespeare
1113833	by Charlemagne
1314414	Canadian French
1113973	@Needs Native Check
1102088	@change
1114069	@change
401195	OK
916972	Lie
718424	@Needs Native Check
1191216	ambiguous
1078677	by William Shakespeare
1114213	@Needs Native Check
1114624	Belgisch-Nederlands
1114771	female speaker
1114769	male speaker
1113093	OK
1114823	male speaker
1114824	female speaker
1114832	female speaker
1114839	male speaker
1085965	Tom and Mary in the land of sentences
1115023	@Needs Native Check
1115151	Tatoeba
1115416	@Needs Native Check
1115433	by Charles Quint
1115437	by Louis Hémon
1115444	by Flaubert
1115459	by Clemenceau
1115477	@Needs Native Check
1152068	@translation check
1180365	@Needs Native Check
793775	nonsense
384883	OK
365323	proverb
1115669	@Needs Native Check
1193378	@check
793775	wrong grammar
1115819	@translation check
1115814	by Aragon
1115822	by Aragon
1119836	female speaker
1116628	ambiguous
1116637	by Tatoeba: sysko
1116677	idiom
616915	@wrong transliteration
1194144	Kansai dialect
1163509	by Nicolas Chamfort
1116701	OK
1116827	@Needs Native Check
1116700	OK
540872	OK
1116830	@Needs Native Check
1116677	OK
1116831	@Needs Native Check
1116832	@Needs Native Check
1116833	@Needs Native Check
1116553	OK
1116551	OK
1110955	be-tarask
1111030	be-tarask
1111022	be-tarask
1112925	OK
1116877	@Needs Native Check
1116899	@Needs Native Check
607091	OK
584319	OK
1116927	Belgisch-Nederlands
1116957	Belgisch-Nederlands
712147	@change
1116993	@Needs Native Check
1117013	OK
804809	play on words
1117167	comment on sentence
1112460	OK
1056302	OK
1056305	OK
1216861	anglicisme
1118677	OK
1314493	@Needs Native Check
1117306	Tatoeba
1117306	motto
1117579	Belgisch-Nederlands
1120315	OK
1118765	by Jean-Paul Sartre
1118766	by Jean-Paul Sartre
1118764	by Jean-Paul Sartre
1118766	philosophy
247247	idiomatic expression
1118928	idiomatic expression
1100996	@change
1118575	OK
1106383	by Leo Tolstoy
1119172	translated quote
334565	@wrong audio
142367	@wrong transliteration
1119430	Belgisch-Nederlands
397634	OK
1120525	idiom
1120546	@Needs Native Check
179749	@wrong transliteration
969128	@change
968761	@change
934597	OK
153406	furigana mistake
190071	furigana mistake
1097920	Tom and Mary in the land of sentences
1078454	Tom and Mary in the land of sentences
1097923	Tom and Mary in the land of sentences
1097165	Tom and Mary in the land of sentences
1097159	Tom and Mary in the land of sentences
1097156	Tom and Mary in the land of sentences
1097142	Tom and Mary in the land of sentences
1097139	Tom and Mary in the land of sentences
1097121	Tom and Mary in the land of sentences
1097169	Tom and Mary in the land of sentences
1097123	Tom and Mary in the land of sentences
1097125	Tom and Mary in the land of sentences
1097133	Tom and Mary in the land of sentences
1097299	Tom and Mary in the land of sentences
1097963	Tom and Mary in the land of sentences
1097967	Tom and Mary in the land of sentences
1097973	Tom and Mary in the land of sentences
1097981	Tom and Mary in the land of sentences
1097999	Tom and Mary in the land of sentences
1121802	@Needs Native Check
1121811	@Needs Native Check
1124145	OK
1121860	@Needs Native Check
333801	@change
1128183	Zhuangzi
335830	@wrong transliteration
1122137	proverb
627938	@change
1122173	@Needs Native Check
1122137	non literal translation
1174401	Tatoeba
1275376	OK
24776	@delete
1122393	@translation check
667092	humorous
1194606	@translation check
1147948	OK
740213	OK
1122521	@Needs Native Check
1314745	bière américaine
1127335	comment on sentence
1125945	@Needs Native Check
996150	has audio
886279	has audio
886313	has audio
886273	has audio
986593	has audio
886201	has audio
886639	has audio
996188	has audio
886243	has audio
886157	has audio
1124776	colloquial .
933822	has audio
1147939	OK
1124901	OK
1124916	OK
1124923	OK
1124979	OK
1124929	OK
971880	OK
1125066	@Needs Native Check
689700	@change or delete
1181995	OK
1125588	translated-proverb
473861	@change
